lord_id,name,alliance_id,alliance_tag,town_center,home_server,in_power_rankings,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
4475636,till we are so naked,183458,ECHO,25,60,True,264729035,27010,1423854731,League of Order,13813951,273927768,204317721,31734406,18820468,9600440,7430296,771878128,593,254574,247047,644,249581318,157811002,145773319,2478807789,2,4806945456,968,68713,11456466407,11598782150,5614081487,5601677007,2016972,469015072,699034333,42676117,16893776,195960684
1661778,Broke loco,183458,ECHO,25,60,True,260281745,27010,1309218965,League of Order,35086841,277741816,198972752,31734406,18820467,10754120,5824282,926721989,412,300842,232847,798,377072800,245960276,179718380,1148488808,31,1887572412,388,86199,19615435419,19088922311,12220057623,12294409890,7167301,642478468,541352212,12889916,3771905,108381945
1666877,SNaKE RAzOR,183458,ECHO,25,60,True,253434083,27010,1433088973,League of Order,29580812,278262053,191644130,31734406,18820467,11235080,9731049,1233944925,3250,436686,226074,786,2558540371,2801935716,1340229754,2148452888,291,60280866,15,62921,51646683216,55380211058,31568722073,35656388300,12993795,711506533,659634246,21193457,7719979,32153240
1542026,taeyeоn,183458,ECHO,25,60,True,252724274,27010,1308288127,Wilderburg,14459470,252873194,191928441,31734406,18820467,10240960,6599260,791996068,561,244117,303359,1447,574956389,530655961,948307898,4097731361,165,6961262610,1474,129389,19282007890,15696073424,9346915107,10456520390,5046201,697261693,525877195,25099735,11676068,47690506
11237273,ᶜʰᵃᵒˢメdudu,183458,ECHO,25,60,True,249657166,27010,844256575,League of Order,7876711,250039237,190653283,31734406,18820467,8449010,4092898,492648622,655,159400,177554,192,907799325,708961463,309362664,2392291187,1967,871738671,179,50654,11387017453,10577412630,7310420640,6701522261,3628622,312193649,458267097,16545992,3835994,53142923
3649325,Babycakey,183458,ECHO,25,60,True,246977374,27010,801937632,League of Order,9879753,246977374,186506441,31734406,18820467,9916060,3798645,571397236,182,217836,215043,836,204855797,169777673,83697290,1318414762,313,3514596011,844,91939,15606697971,13945074167,7654466224,8769127415,6698093,356861375,360714571,45083181,15906219,23135498
1652362,ChiefYahoo,183458,ECHO,25,60,True,239671413,27010,878033721,League of Order,16148453,239835263,178157630,31734406,18820467,10958910,3647518,683575129,1354,270701,192060,1248,1340885492,918181526,915599689,4133981995,82,1617892359,352,160338,18928041485,17429450035,8867924114,11429112214,8387541,478284479,291124789,25008718,18034066,63076213
2286961,ᶜʰᵃᵒˢメTempy,183458,ECHO,25,60,True,236631567,27010,1925077528,League of Order,28929319,237566057,175559154,31734406,18820467,10517540,6561012,1012134742,912,368612,459608,3246,1097459523,597519180,658164778,7401949724,859,3010759873,663,112937,37970593368,35091464175,25049729316,26124481271,8579806,1077545766,764110327,36798629,13350150,32049190
3649177,taj,183458,ECHO,25,60,True,236027297,27010,642722327,Wilderburg,12504199,236126627,175262289,31732531,18820467,10212010,4599165,629686605,1068,286596,131777,145,178812560,307714369,391765168,882332652,50,5866736870,1218,82407,25413484720,19912017843,18090260526,15493932760,8890651,365118853,253524257,5753827,3284116,14086643
3643306,RynoS,183458,ECHO,25,60,True,234161144,27010,1228014452,League of Order,11296959,234653884,173948656,31732531,18820467,9659490,5770793,914495769,826,270168,364983,629,441259592,343409902,526277401,2118104893,123,2912292339,622,89721,28329686243,25916994130,18837227761,18740289800,6706537,650941378,515998544,20148682,8444171,32054968
1888713,kiss me where hurt,183458,ECHO,25,60,True,231054249,27010,918890454,League of Order,22605981,242940349,170937245,31734406,18820468,9242130,5690559,622281528,611,184053,233916,442,74888141,92274931,51666035,1978631333,74,4627068860,934,43327,9814871460,9297995284,5331496604,4968935833,2759809,413835561,429856474,24530650,15911239,34435229
4711167,야인Amazon,183458,ECHO,25,60,True,230783082,27010,1483579008,League of Order,32776340,233253202,171209809,31734406,18820467,9018400,5744785,912442801,722,265111,404926,903,1380433275,763469216,907223538,1391932398,206,3708834128,774,98511,58717776651,43383651485,31040133439,32276881472,13651558,890353218,516010750,8683812,4660030,63519625
1182144,Thempire,183458,ECHO,25,60,True,225978418,27010,649655154,League of Order,6964161,225994028,165641945,31734406,18820467,9781600,2872939,487991275,373,146237,229213,911,1159288076,1379379106,1417783271,4676869514,335,2600000,1,90577,13113964712,14573379463,9178973872,8994881527,5506268,394555855,214327153,8397369,3479595,28671607
1652299,SoD,183458,ECHO,25,60,True,221809700,27010,2437615701,League of Order,44742775,230858020,160874007,31734406,18820467,10380820,11593037,1165622648,2864,331343,666084,1503,166863813,63673553,86394347,7214939518,-,7500000000,1546,182566,39033974234,34788812880,27910079881,25910476794,8295976,1431124320,829658868,55041558,29778419,88501488
4508709,Sky Inf Slave,183458,ECHO,25,60,True,217940503,27010,270963083,League of Order,7876190,217940503,159489900,31734406,18820467,7895730,923344,157000384,363,47784,52945,134,43159124,36142652,27308923,793701945,1514,6377958938,1282,22063,7734796975,7037543659,5311416667,3310801203,4705513,72243544,173535933,14567877,4474891,5754699
4346294,SUNＷUKONG,183458,ECHO,25,60,True,217357156,27010,980535280,League of Order,15713182,217461346,157153258,31732531,18820467,9628150,2569957,460453183,752,110505,267642,816,1352685705,1054472430,763247492,2716970671,1532,1394308402,305,98831,8342559637,8145352920,5300805298,5303113673,5938503,365398581,436621306,41482868,23765986,111664695
8650536,Magic Juan,183458,ECHO,25,60,True,215992404,27010,1036627768,League of Order,20418747,216615524,155161301,31734406,18820467,10276230,1851256,623385068,112,107352,480160,963,2169816798,1900179720,1490071919,5627855823,70,35012785,56,196343,17565922946,18404927444,14953571998,12760472058,8229820,640669425,322102772,5884784,3488049,64395881
7504081,SoÐ,183458,ECHO,25,60,True,210926079,27010,966271858,Wilderburg,11099841,210926079,150419966,31734406,18820467,9951240,5423855,688718252,731,304435,188372,674,932724237,498017841,701207213,2895503095,19,664893894,147,126336,18845420373,19074831298,9634934074,11914565028,7499002,448893497,411899059,28288603,10518502,66018971
1386463,RashedQ8,183458,ECHO,25,60,True,210467759,27010,979811518,League of Order,4054590,210467759,149507016,31734406,18820467,10405870,5113226,661081338,625,197059,252783,1244,242670744,367966405,473115034,2556272698,111,3608148662,735,102442,15128621500,14405829920,11377865164,9478519680,8058039,495313417,380034192,23304292,20660640,59842468
2380639,ᵉᶜʰᵒNash,183458,ECHO,25,60,True,209993898,27010,702158515,League of Order,11476095,209993898,149583115,31734406,18820467,9855910,1844445,406544851,173,117559,220692,2207,1143005265,2033281357,1547153308,3120694705,570,362007047,90,120445,10800862706,10239446492,4723928614,6382261613,7605659,324894174,322678940,21312292,6650639,26355676
2434420,Hyśt,183458,ECHO,25,60,True,209669392,27010,1911050623,League of Order,32642455,209669392,148730609,31734406,18820467,10383910,2708515,714128854,213,126717,650338,1691,1642366911,1591151073,1328205186,6679658929,1187,177854932,48,120880,17150988865,15755300662,11665292059,11565225873,6423017,1119456897,640436344,27578856,14619395,108841629
4029587,Lotu,183458,ECHO,25,60,True,208200046,27010,765565163,League of Order,10300045,208221386,147343373,31734406,18820467,10301800,1445847,619004468,27,189747,325440,284,429043717,517597076,409721587,803420683,593,1048716,3,52943,22756701292,22035438856,11008379449,14658422288,10608021,444736610,232930316,8262686,3557139,76011837
9816988,ᴳᵉⁿ 장 비,183458,ECHO,25,60,True,207836047,27010,891584298,League of Order,11571099,207920367,147988933,31734406,18820468,9292240,2718822,590166242,591,202564,222540,486,727828642,729014089,732776624,3761209295,169,4446989246,891,137807,15346623884,16657480408,11800227777,9136067194,5277582,377020670,422299264,23522649,13061132,55278191
3569766,Krusi,229902,ECH2,25,60,True,206409697,27010,813030119,Springwardens,17836304,206903497,144968184,31734406,18820467,10860910,2561225,716913942,253,242156,194220,636,1579059404,1301688656,1020154682,2931843449,337,131867382,42,130607,16293886998,15706992122,9690952332,10736019897,8079080,394238170,343759517,14513820,5406232,55006256
11164939,gibeek97,-,-,25,60,True,206330512,60,753679429,League of Order,-,206332912,148008339,31734406,18820467,7767300,2083613,311295868,886,74312,242563,1263,1331638691,1223844422,1030877788,5001226649,26,3164457080,643,112317,10401687328,10204177482,6255327277,6153981195,4776219,280632227,369763022,24619836,8137312,70003922
3452794,PavawN,183458,ECHO,25,60,True,206239512,27010,879585374,Wilderburg,6848836,206239512,145502579,31734406,18820467,10182060,3493822,578325989,294,173443,251520,1013,1413460536,1455657960,1001680920,5743401426,130,1870355654,391,105529,11529625858,11181606260,8390688725,7578046866,5305703,428169668,388967043,21138277,5694496,35496990
7088962,ƧӇƛƊƠƜ ӇЄƦƠ,183458,ECHO,25,60,True,203380693,27010,665117484,Wilderburg,5602292,203380693,141707320,31734406,18820467,11118500,1467914,438393187,153,149489,187960,508,545920456,458296345,929697347,2089009555,20,1707069933,344,136060,9165226016,10762156751,7416710377,6636814038,8120549,281406323,358262267,7033882,3205315,14925710
1183023,ÐK,183458,ECHO,25,60,True,201606593,27010,507082859,Wilderburg,7016194,201669703,140074380,31734406,18820467,10977340,2731229,476607394,287,139844,172856,1101,1419097588,1171586333,1204770590,1039329629,65,342536714,165,102978,16010736062,14401460800,12118645773,11035564964,10524401,273206987,190593812,11846631,5056043,26209133
4562030,NegativeQT,183458,ECHO,25,60,True,199884109,27010,983685825,League of Order,14110481,200396988,138431036,31734406,18820467,10898200,3191108,679458084,193,169350,354396,2301,2397260035,2447946665,1678476804,6020318343,934,634786345,131,171903,16272419422,15268525640,9411309470,9729647064,9222601,599038795,298424356,4911994,3559203,77580326
9947044,Aсe,183458,ECHO,25,60,True,199408434,27010,543502958,League of Order,12931673,200171113,139398041,31734406,18820467,9455520,3026416,445432074,639,95294,181144,561,236987896,68673171,293875335,3552906113,184,1221868907,250,80083,10981350359,11331076415,7034951897,6398822142,6635287,302018348,199441249,5091481,2376410,34363234
3663535,Vronaa,183458,ECHO,25,60,True,197326423,27010,805321828,League of Order,16435178,197326423,138101365,31732531,18820467,8672060,1494230,500707661,125,116913,317719,411,691299254,778273133,669479147,3573294169,3329,10000000,2,74903,9425441222,8692873229,6481361692,5926995212,5851288,492963692,256849834,8866684,2969432,43596702
3321228,ѧʟṃѧẓ88,183458,ECHO,25,60,True,194697896,27010,606079168,Wilderburg,4505968,194697896,134221093,31734406,18820467,9921930,4086964,597835837,61,217560,161745,129,222192866,262686585,164259259,491277533,47,176389462,36,69915,15464507734,20563289923,16462886836,14329576955,6262256,289041841,289976861,10529602,3732774,12643081
4401898,ᴮᴼ FALA7,183458,ECHO,25,60,True,190169052,27010,922351562,League of Order,5281470,190226552,130088859,31734406,18820467,9525320,2460812,630183029,1027,142899,175990,1643,1237118275,1445000491,676050556,5184496337,148,1923748233,406,160729,12985818220,13769558894,8498472119,8317870268,4943632,330967647,437233406,17156581,9167784,126518394
1454437,LoOve,183458,ECHO,25,60,True,189651396,27010,626759565,League of Order,8473320,189768666,130404543,31734406,18820467,8691980,1836535,402242756,517,102134,213551,1781,1438660177,1252644695,1484698603,989852031,199,73827558,66,84245,9916489696,9791382910,6148067790,6863223520,4926433,332285677,249467379,8412737,4929805,31202549
12460734,Broke Babycakes,183458,ECHO,25,60,True,184938481,27010,502505458,Wilderburg,6113647,184965481,125173797,31734406,18820468,9209810,2081713,335800244,200,117053,109003,351,226975162,207613604,59436056,1995144441,52,1264532850,269,42030,14868217508,13314046726,6856430940,8551548468,7801834,163672368,292724121,11099600,4704332,30199022
8237565,ᶠᴮᶦ Banao,183458,ECHO,25,60,True,184064591,27010,773563470,League of Order,22642376,186016491,124876888,31734406,18820467,8632830,5942885,642315384,869,324773,175324,441,1312902115,2251600380,249501855,3162186393,2239,2481622040,521,166026,24280084640,23288985666,4901999964,12370333282,6246920,354973468,359724303,26812862,14595815,16451539
5390332,RaphaeI,183458,ECHO,25,60,True,183286870,27010,566439153,Wilderburg,8105269,183286870,122810077,31734406,18820467,9921920,4014437,506389899,1150,105575,152207,605,1367073362,738493234,1009118840,1875674754,104,5079808256,1091,82306,15833024296,13119095274,11610320318,8873244681,9610998,308488081,178868605,6111170,4596683,68110597
4778165,SоÐ,229902,ECH2,25,60,True,183207423,27010,901413526,Wilderburg,8049212,186082873,122529340,31734406,18820467,10100780,7278111,674279922,755,265558,246705,187,120356547,178922479,129885782,885208288,20,3566070840,846,109331,29855391658,27338351892,19180957794,18964454271,8234988,481903753,342128498,29302794,11131598,36415578
8600542,Hav0c13,183458,ECHO,25,60,True,181729338,27010,464224739,League of Order,4782344,181749968,121506665,31734406,18820467,9667800,1951274,388549112,135,84874,174378,476,1009854507,1127097724,908066372,4667581864,2542,892833146,189,142683,9758445973,10562537297,6175912355,5895343888,5329609,241617118,183036778,6017570,3540284,29856576
3648125,nAKIn,183458,ECHO,25,60,True,181456289,27010,1821595631,League of Order,15686859,181971805,119290376,31734406,18820467,11611040,12499786,940556389,5012,153261,318593,2587,1136877242,757045408,596470969,2402921642,487,6859280532,1555,177850,20417170663,20053211441,15327450094,14233076348,5526679,697307883,871437774,60673469,42836558,140531357
10046314,ˢᵉⁿˢᵉⁱ 유비,183458,ECHO,25,60,True,180270078,27010,1005552274,League of Order,15267674,180931123,119624655,31734406,18820467,10090550,6380981,666440183,1259,207244,253250,661,387046200,259330230,187763877,3150027742,39,1152965043,249,65856,20543787172,19061680669,12387832153,12887966642,6981688,483555799,424882149,40253675,17714345,38664883
2569741,IIRenatusII,183458,ECHO,25,60,True,180099315,27010,708415159,League of Order,6122253,180108065,119577942,31734406,18820467,9966500,1210971,388733472,307,64475,317103,1931,851863835,1438369931,2045587627,4189895785,97,1494588418,312,70443,5222588819,5343261956,4121428571,3354179883,3019761,314705280,336998461,13557651,3582757,39262651
1440213,SpitFire,183458,ECHO,25,60,True,179657717,27010,707067254,Wilderburg,2859925,179657717,119023534,31734406,18820467,10079310,2344364,493421823,179,116152,285334,210,4620031490,2951058591,2608072381,5763728230,435,29509784,15,122514,7828353711,7091048965,4376873488,4628199194,4314918,357989530,256016818,10179215,2690121,80044190
10832006,BaByBee,183458,ECHO,25,60,True,179069499,27010,497306339,League of Order,9094806,179069499,119653091,31732531,18740967,8942910,1333025,456428918,478,195167,124180,260,1599972946,2125026575,990040897,3451084156,4754,2294790072,463,62590,19244331511,19156656564,10925495278,11237187422,6988393,229472144,215718099,11533909,11337054,28992980
6409636,Broke Evil Kat,183458,ECHO,25,60,True,178504929,27010,1328001644,Wilderburg,10312103,178708343,117345446,31734406,18820467,10604610,3406597,688881269,591,194049,304708,1635,2138436387,1580673962,1067516940,4954337577,405,651340644,160,232631,17625170413,17061580759,11884504079,11739016423,7283316,433471427,783761985,21941371,12568373,75303906
4019235,Teng3n,183458,ECHO,25,60,True,177796310,27010,1277623919,League of Order,10831812,177800310,117207107,31734406,18820467,10034330,2915644,688259972,510,142857,362405,641,1042649754,657403906,1836659913,4626616815,35,243554168,67,145654,14840208367,13941676588,11161413043,10537074341,3914898,553140829,661590162,16344669,4879368,41559213
3612051,ᶜʸᵇメSᴘᴀʀᴛø,183458,ECHO,25,60,True,176706782,27010,888108728,League of Order,15657991,177182100,116790924,31732531,18621717,9561610,1853346,458168304,284,84532,366384,2028,1981878851,1949037827,1914921018,4250994143,311,118720553,34,104261,10185499248,8566771231,7232095110,6573049638,6235707,516094957,273547397,4602002,5972816,87648385
2717353,ᴳᴿcrazydoctor94,183458,ECHO,25,60,True,175609639,27010,1112445971,League of Order,6418792,176216246,116407706,31734406,18820467,8647060,2158837,494757443,345,74782,482693,619,481900501,696185223,635734250,3126210575,66,2282074845,477,138315,11001892157,11474325687,10025270779,7468130767,2654398,536798042,485476116,21371026,9747229,58719985
1191528,Jern,183458,ECHO,25,60,True,174112913,27010,1017442381,League of Order,14619829,174112913,113818320,31734406,18820467,9739720,2784834,597082637,1532,153564,264186,1172,1774199924,1635750757,1749876046,3845589148,6622,7049427442,1482,106245,15342677790,15703250911,11827293973,9066893450,3777615,501508957,359426101,24031495,22301181,109195544
6384492,Broke Neccy,183458,ECHO,25,60,True,167851905,27010,765380017,Wilderburg,9729657,167882785,108167272,31734406,18820467,9129760,2070778,439702758,399,186918,239249,603,1188932819,939520033,345387851,2768927046,143,559026051,125,48959,9722095785,10081785822,4954757223,5903369548,3168292,306283824,421961104,8207020,2020909,26689833
2835247,ChestNut,183458,ECHO,25,60,True,167639042,27010,609945725,League of Order,1188189,167659042,106761779,31734406,18820467,10322390,3328664,375439758,597,133285,175635,537,496722975,502062937,294307066,1753040421,757,338815951,71,86686,5320399359,5237865004,2532926040,3128409549,2377652,226064309,326944152,29074391,8650723,18552302
2810149,EnnZo,183458,ECHO,25,60,True,167481111,27010,556045643,League of Order,8542692,167481111,107158563,31732531,18820467,9769550,410525,491939178,59,114077,186555,334,1662803832,1554466682,1648939322,4118908872,7,1795799979,369,105167,12187117081,10972743749,10650691824,7951293631,4590186,307517283,221307446,5850044,2765475,18549487
1160981,SaV4g0n,-,-,25,60,True,167289884,60,1115873424,League of Order,-,167289884,107991981,31734406,18820467,8743030,3207782,530085331,1818,192163,305349,2617,508900120,460426899,503070778,4819626279,330,8436022001,1704,100449,13565665028,12660562309,8682340133,5774332332,2294712,413210412,561680473,44941182,22500009,71221263
10715012,ᴳᴬ 관 우,183458,ECHO,25,60,True,167273099,27010,1157195223,Wilderburg,25539778,175186188,107925491,31732531,18820467,8794610,3079011,610212919,260,232655,213356,382,1856453174,764347937,1033345442,5094452790,105,1378999933,281,200759,17574061810,14270648569,8222950452,9038814282,6340452,561750173,519843215,9819319,5743150,59861117
3663964,BrowniePointz,183458,ECHO,25,60,True,166498593,27010,362734860,Springwardens,6447561,166498593,105741639,31734406,18820468,10202080,2391480,411567190,77,173597,165320,172,949111844,849213291,653137197,863716746,534,3166951509,644,84147,12319942136,13122073993,6843161418,7207587542,6326790,189729982,155744498,3589611,1856919,11701677
3206448,Broke Unt11ting,183458,ECHO,25,60,True,166049986,27010,627356422,League of Order,12782896,166224682,106744383,31734406,18820467,8318480,2766354,344619585,291,84150,292572,792,871830366,903740119,776332836,1763857882,44,77299019,77,115456,8900634970,8335516045,4664909363,5622514825,5710474,368275605,177643701,5686299,3167250,72273814
1616391,ᴮʳᵘⁱⁿʙʀᴏᴡɴɪᴇᵔᴥᵔ,183458,ECHO,25,60,True,165785863,27010,685001269,League of Order,13568587,165871573,105858900,31734406,18820467,9372090,1617025,435572587,206,74371,359365,328,1513052319,1455089372,1408167476,4746666840,-,4092083,4,125492,7339315485,6890104569,4839727288,4640194568,4518122,419564640,171743354,4730704,2294688,86512495
8478126,ᶠᴮᶦ Zuke,183458,ECHO,25,60,True,165523063,27010,1570747989,Wilderburg,14416503,167164263,105249050,31734406,18820467,9719140,11119588,691941328,3338,195800,196095,1361,280186267,148924350,97074174,463780437,173,3024736542,654,155475,23848570467,21962906764,17848118135,15957943238,8694356,522460250,889291074,69073167,42940827,45023248
2148014,Broke FantasyX僵,183458,ECHO,25,60,True,165301709,27010,470594765,League of Order,11013851,166292553,106156571,31732531,18407007,9005600,5460391,390931533,505,102290,220599,469,2332989370,2170461398,1707074203,6529780202,141,159517266,35,96104,15008565516,12761286797,8781605058,8419983444,5350510,303057935,141118707,9856724,6619388,9198150
1015441,ankou,183458,ECHO,25,60,True,165116125,27010,520687900,League of Order,7587844,165146295,105720832,31734406,18820467,8840420,1656570,406407395,386,101318,237561,1010,580332789,595258262,543475044,1571091097,201,100133928,32,36097,7439246103,6681966853,5255885202,4489620947,3418228,301397604,142775238,8678974,10132434,57508869
2404313,Nawaff,183458,ECHO,25,60,True,164172252,27010,721314125,League of Order,7536049,164418162,103531119,31734406,18820467,10086260,3809824,439989611,100,128310,288121,54,578957265,572669838,619561911,1972230333,253,535269485,114,111706,9937470508,8966025945,6060498152,6299297041,5266765,403504888,291217637,12301421,4730438,9373545
8532169,WCKD,183458,ECHO,25,60,True,164118166,27010,771305790,Wilderburg,18649767,164868716,103783253,31734406,18820467,9780040,1305757,427275453,151,82738,378407,524,551182636,397444234,1298083307,4445490274,11,304600000,61,116764,10571158256,8005547090,7629635111,6386269476,3933231,470403229,257035822,11627568,4978584,27153596
8521635,ᶠᴮᶦ Agent X,183458,ECHO,25,60,True,163744307,27010,916267809,League of Order,16162330,164491805,103727199,31732531,18820467,9464110,3967705,534062399,653,165010,239984,888,876783470,414979487,453687495,3613261672,2576,3182381163,658,116308,14562986542,11929174068,9114633784,8294517001,3357519,442056251,411526594,18685363,10612377,33003437
4966932,HAVN,183458,ECHO,25,60,True,163353536,27010,434168933,League of Order,5162882,163520846,103888488,31732531,18820467,8912050,1983817,365076553,469,127736,211340,233,405900759,476710986,226660472,2559013188,10,220690639,51,69887,8880640978,8196566023,5634285120,5707812526,4190348,248901560,155855402,10461842,5211892,12904921
2234838,ᶜʰᵃᵒˢメLin,183458,ECHO,25,60,True,162081463,27010,784494124,League of Order,6373547,162081463,102250340,31734406,18820467,9276250,3037648,501476955,1306,180747,200942,927,602953350,290720549,601919122,5489706315,108,5430825347,1143,59172,11781977061,10765901752,6415061659,6200140331,1534982,304240998,398751448,46266812,17117850,16461617
1884432,ᴹˣ Core,183458,ECHO,25,60,True,160822515,27010,524162034,League of Order,7463643,160968471,100845072,31734406,18820467,9422570,3766535,459195209,483,152703,197640,720,734800839,680163577,571713495,2217255200,669,1345745004,293,106453,12752339563,12430722277,8988681849,8379907325,4730950,323462661,158789715,4929439,1872469,34728803
2622169,NoSoup4You,183458,ECHO,25,60,True,160486744,27010,606450758,League of Order,8088637,161479554,100000970,31734406,18820468,9926660,4240263,491234912,908,193618,276325,760,944810457,645560988,562563381,521913566,1618,50187652,13,70771,17512538507,16176076308,11842270510,11636881775,6392553,386104032,198588344,6650325,3849599,11096795
6418014,Evil Zalmis,183458,ECHO,25,60,True,159973984,27010,1210320094,Wilderburg,16712996,162993865,99262041,31734406,18820467,10157070,5906269,588327225,1837,165693,226460,1349,145581906,121784032,79436810,728603738,10,273006919,70,119352,25396397469,22274035058,20180033698,17555107520,7676314,524007371,539058927,46492343,25363277,72317219
1176862,PufferFish,265959,ECH3,25,60,True,158743052,27010,556144228,League of Order,173539,158776352,99717434,31732531,18820467,8472620,571615,435904123,471,35266,319567,500,1813319703,2148387365,1944638766,3907540190,8173,103237635,39,132284,5103521969,5617265672,3651754908,3083853069,3075966,336466254,144197734,5256083,2842563,67160968
3034691,Broke Pingüryen,183458,ECHO,25,60,True,158065473,27010,755456766,League of Order,11552245,158065473,97580510,31734406,18820467,9610090,832193,525936292,306,120138,250383,393,193165858,127013004,182222243,2233154312,3,2405411971,496,79799,8503922902,8099001311,6132515192,5100341231,1007900,349892048,294728046,17342447,8130604,85158351
9190733,亗 ARCHON 亗,183458,ECHO,25,60,True,157742468,27010,979329834,League of Order,16686596,157742468,99267100,31732531,18820467,7922370,739894,399113409,155,23074,517077,145,2616411222,3027123168,1961756808,6036122187,26,157801158,40,147719,8372914940,7336222709,8005097189,5987568316,3761701,538508320,349159237,4476540,4736101,82420630
1394547,Mᴏɴᴋ ᴴᴬᵛᴼᶜ麺,183458,ECHO,25,60,True,156992217,27010,642553715,Wilderburg,15133339,157510567,96666579,31732531,18820467,9424640,1940288,537845388,971,163335,179073,233,1451864702,1263700983,1485289276,7722585984,4809,412212498,102,137697,12647335917,11172186606,7473366614,7731932021,4083453,297545476,254412605,8108964,1722812,80618694
11223047,데드풀 ᴅᴇᴀᴅᴘᴏᴏʟ,183458,ECHO,25,60,True,156772104,27010,860009053,Wilderburg,7250108,156772104,99266586,31732531,18820467,6952520,2255304,393924494,453,64222,149555,645,1123700414,998411759,905125520,1211449771,3587,1522127461,312,96672,16295567707,16372616650,12937583107,11743478352,4634942,367459692,408319463,20122559,10646640,53239792
