lord_id,name,alliance_id,alliance_tag,town_center,home_server,in_power_rankings,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
4907744,ᵂᴸ Slayゝ,311541,EXP~,25,99,True,158338267,27010,344543329,Wilderburg,5589470,160975537,99142538,31732531,18820468,8128790,856047,366765444,638,77734,126933,1239,1488872727,2804782564,2271090360,3601963684,684,630497917,139,73677,9122540445,9449932615,7619028285,6284900311,3593910,154697697,159619485,3334231,2860240,23591804
546596,R Y U,311541,EXP~,25,99,True,158091410,27010,548704522,League of Order,12610866,167123780,99191447,31734406,18820467,8336120,454458,439298549,125,51463,267773,1549,947023912,1030348920,778410085,6758650407,1339,4133506301,839,136151,9380100774,8549329657,6589382165,4543188137,3245096,261478160,211761363,16294399,6027803,53070170
4716274,Om Unyil,311541,EXP~,25,99,True,156634414,27010,842062891,League of Order,13345642,162793974,96526481,31734406,18820467,9286050,2025863,471785263,331,199707,158743,1247,2221280807,2068699021,1016280107,8018587591,389,147300000,30,136993,16743888993,16039325287,4089253969,8473298642,4256099,237774626,515359637,24454655,18181477,45607990
5171697,Shuyet,311541,EXP~,25,99,True,156581781,27010,795877959,League of Order,14236716,156581781,98437708,31734406,18820467,7589200,5126976,482309734,998,139099,226650,1274,1098760075,1203842374,654509791,1284749038,562,3286767593,775,100392,11691895655,12192878908,7144993713,7522330285,3711177,359762463,378739925,13122280,9514143,33802120
5452539,ᵘᵒᵘʟɪʙʀᴀᴅᴇʟ,311541,EXP~,25,99,True,156339730,27010,857477039,League of Order,10616717,169328130,97813327,31734406,18820467,7951540,1301018,543869215,154,123593,188202,142,626028369,825671518,851890476,3743108080,3438,4507023881,945,74389,6520019826,6639784994,4551362518,3983264891,622853,261340957,362363466,46821172,35908118,150857241
5412556,Gagster5,311541,EXP~,25,99,True,155999169,27010,1011219404,League of Order,13750342,157522063,95405116,31734406,18820467,10039180,3167586,658393460,958,195585,193108,1480,312725397,251140354,97303661,1521209491,620,165403991,86,101542,31344149831,29007951555,12870180155,18674015062,6779362,336161771,559841892,37948538,20928027,55221259
5445991,Qatarson,311541,EXP~,25,99,True,155174140,27010,680446441,League of Order,8286156,165621795,95076117,31734406,18820467,9528500,2418138,606162772,589,202850,136726,1041,234779388,276814458,170536776,387185430,105,56062312,35,65369,33494713813,30384966061,10935441063,16195239519,7245261,228260630,365427699,23341031,11023369,51686915
9624705,Esvipe,311541,EXP~,25,99,True,154936397,27010,733508870,Springwardens,10934050,162004427,94468874,31734406,18820467,9912650,3540888,471327367,1620,121835,185036,2454,1277679677,1048715954,1083123756,3661301332,782,1876461328,386,141666,12986376031,12032467660,7811272174,7734813942,4575517,222321529,337965289,42741696,25692210,103332364
2988243,ʙᴛx Deadend,311541,EXP~,25,99,True,154345240,27010,642674545,Wilderburg,11894783,164336300,94235262,31732531,18820467,9460840,666436,484139058,233,93013,205635,1236,2957777493,2469617097,1890486034,6083502304,13828,8576979,6,140754,12905242159,11560938264,10436658798,8512141017,4709121,272986015,308879357,8329084,5296179,46839969
4986170,ᵘᵒᵘ Roje,311541,EXP~,25,99,True,154135861,27010,874835943,League of Order,9784171,166213723,94996188,31734406,18820467,8544610,1823269,456523699,1715,118524,219883,1643,774552700,762112579,395451900,2564386697,36099,2211476617,477,71732,5684774400,6081305929,3205881531,2911899587,3531468,316086328,396302441,39590858,27676312,93165257
6496321,Jack Daniels Farm,311541,EXP~,25,99,True,154117163,27010,756417223,League of Order,8816155,154150123,95276570,31734406,18820467,8190400,2093781,519714284,1393,97433,192693,646,975157661,865045120,1430570605,4535902212,85,923045469,199,90710,7308973620,7225210522,4734303439,4581577615,816549,229481622,456432078,30872291,7477530,31226769
4273476,boscat,311541,EXP~,25,99,True,152030227,27010,844077551,League of Order,16779363,159412643,91863794,31734406,18820467,9121450,3622062,380508273,1612,72818,213754,763,143786306,176623730,117316852,1884471034,131,6752679049,1390,108128,13148678925,8112719876,8769504203,6604678338,2970371,285291700,452377510,27443355,13822939,64154933
6276656,ʙᴛxAtilla,311541,EXP~,25,99,True,152004892,27010,635281288,League of Order,8499208,152004892,91365229,31734406,18820467,10084790,843629,231234326,146,35233,137997,136,697834012,611378497,507339326,995950443,25,260000000,52,85371,8533507281,6528789916,6198724479,5217741579,7881538,156837502,461866987,2462013,1152559,12943639
1853181,Erötic Sûshï 亗,311541,EXP~,25,99,True,151831911,27010,743691791,Wilderburg,11748781,176873711,91250268,31734406,18820467,8585470,4601529,617393384,751,264557,131857,389,211509026,122428124,198840188,1558900498,1795,784572861,164,70769,12096722091,11380614868,7963164696,8063627861,2121272,321975474,315464858,45755911,23966766,36039139
5568793,Roland67,311541,EXP~,25,99,True,150272207,27010,532607052,League of Order,4624872,152087693,88560374,31734406,18820467,9865960,1487994,357070589,332,62547,176504,409,2009020133,1194363362,1961446009,2836978291,138,1451219686,295,129684,6639347349,6470417017,4138208211,3768503819,1697593,202807783,277581033,6616796,1947742,43396616
4880491,ᴱᴰᴸ Larnak,311541,EXP~,25,99,True,149932199,27010,1232819504,League of Order,15515216,163932309,91469566,31734406,18820467,7843760,1265772,461516570,718,70493,234943,1970,378490095,467091773,376389800,3971416564,2915,287998905,76,113707,8524663132,8673532436,6820356353,5967880519,2290370,325000988,756932712,29251817,12431810,108712472
4256952,ᵀᵒⁿᵗᵒⁿActéoOn,323610,Trex,25,99,True,149639414,27010,533828848,League of Order,6279681,149820784,89888841,31734406,18820467,9195700,644949,352255448,180,102436,113548,1077,3827299146,3630921609,3086526506,2856918437,1758,2019175084,438,105344,8528766102,8416009078,5471346343,5139623475,2287944,166244555,287276776,12097469,17035111,50997429
6331447,Sleepless Nara,344069,WYFM,25,99,True,147872715,27010,1076796942,League of Order,6261851,147872715,87363882,31734406,18820467,9953960,3829753,543073196,806,108919,223892,1067,1018021054,969605914,926665686,3178866866,1832,5760316195,1220,97767,18201283194,14073112455,13321147397,8757874694,3459978,268055873,694755724,25866087,15410715,72043010
7852930,CptnObvus,311541,EXP~,25,99,True,147825860,27010,477074059,League of Order,6941672,161211910,90614812,31732531,16134607,9414910,1220170,268520888,365,84269,121152,731,176438694,120200097,212172051,442874152,25,19348845,5,71389,8424772731,8099822263,4901880089,5642945090,5491352,164325121,279122791,7864900,6753574,18478083
4329558,ᵂᴸ NasseR,311541,EXP~,25,99,True,146296996,27010,985171542,League of Order,4394825,153172146,86818653,31734406,18820467,8923470,2156261,443648326,720,115300,195904,1379,410923641,209827501,492509846,2416018791,34,411200189,89,73572,12047629542,11571898125,8105751450,7977708347,3561017,316282446,591947232,14780315,7117516,54427343
4869998,Bªlbì,311541,EXP~,25,99,True,146199352,27010,808370100,Wilderburg,7609588,157800896,85521129,31734406,18820467,10123350,1799130,358197260,145,52793,230168,453,580259474,859770005,848637096,3596170738,141,1250772901,264,104473,5613328856,5392339144,3046178945,2676086765,3176052,238608335,486930187,14082526,7998271,60613884
5760275,SPȺRHȺWK,275330,BTX',25,99,True,145899448,27010,387029812,League of Order,1705246,145993908,87997805,31734406,18820467,7346770,1595542,263493837,156,65928,143010,268,330613972,314743528,310316103,1033154211,63,34173305,11,67592,6319088919,5426565547,4152380514,4065273702,3144295,154932487,203497285,4110783,2752911,21638849
5249086,ᴬᶠᴷᴊᴏᴋᴇʀꜰᴀᴋᴇ,275330,BTX',25,99,True,145575861,27010,576569919,League of Order,11255765,145604675,86258658,31734406,18820467,8762330,3212294,312240700,1390,73560,145265,293,1233355370,1040574137,784337877,2268105457,13,2032396795,428,58560,6824885390,6687591483,3782754347,3729755913,1351812,154487923,299242485,32155261,16522532,72664389
4644438,Azzaran,311541,EXP~,25,99,True,145528780,27010,897033827,League of Order,11054252,145559730,85902067,31734406,18820467,9034080,236549,434003242,61,59269,312859,279,4302427982,3435046231,2581841446,4309225444,10741,385803175,106,183871,8013712295,7336383540,4837792858,4460493578,2516182,318981411,424481171,18445202,11553877,123475872
4936157,Humble Cocktail,311541,EXP~,25,99,True,145446648,27010,838509228,League of Order,3310511,145481758,85394280,31732531,18820467,9499370,2672026,294046082,1712,21132,194971,713,1916067911,2098776822,2348194903,2683458240,614,172439075,74,71659,6616893836,6784786121,5486367290,5015038522,2568403,203178083,497241424,35091130,26253624,75831687
2363334,Titaness,311541,EXP~,25,99,True,145244427,27010,486148024,Wilderburg,3728804,166789757,86053893,31734406,18820468,8635660,1619275,396891290,82,119526,101310,452,107954858,94708527,208709052,598481622,318,2545558446,535,95699,4857656335,4476178893,2728228954,2699523938,1870823,197915839,206677972,17612633,14035455,49760935
1209883,Chemona,311541,EXP~,25,99,True,145185248,27010,919417542,Wilderburg,7474729,150906408,86496480,31732531,18820467,8135770,1621729,309672294,930,36703,153330,1281,887838377,792006073,742556260,1797519855,854,3214325661,688,74072,7990841139,7755574452,6238065098,4562021125,2690915,235007305,637384832,11500187,4768767,30306029
5623803,Humble Masodka,311541,EXP~,25,99,True,144176706,27010,443407359,League of Order,13108602,161177220,84919428,31732531,18820467,8704280,3761462,295812788,707,84067,94424,1720,1800528747,1251640030,1299646073,2237096089,21,754402049,167,122144,12175300251,11051282950,4773607889,6762603488,5441498,147762834,214462571,7965533,5074710,67632971
2507577,T1이상혁TheGOAT,311541,EXP~,25,99,True,144130467,27010,1317023151,League of Order,39518059,231808243,83180314,31734406,18820467,10395280,1295051,910807561,373,337760,355802,1184,1642670507,1311485323,1337608833,7097848948,13763,1121196062,227,162788,29999540844,27253952979,21993256375,18927617336,9590219,795852963,438505459,13982482,7028656,61476725
5336914,ᵘᵒᵘ tlne,311541,EXP~,25,99,True,144098399,27010,742334570,League of Order,11488287,145643339,85264596,31734406,18820467,7407440,1466052,514995273,191,106780,200388,349,1868674140,1295871397,748829031,4342310084,8183,2027125691,410,128842,8008073873,6706351564,3546154550,3627442887,986744,308926513,388127907,11420182,4982385,28517239
5353770,樂YOURHELL樂,311541,EXP~,25,99,True,143265080,27010,682972997,League of Order,4335648,152616510,82513242,31732531,18820467,10166560,1485739,471627582,420,65280,143580,3878,797213911,1866029384,974388418,880067998,74,3564658079,1025,116915,6245594380,5000419077,2740909326,2477799012,2687291,241933163,354554674,14087636,5342455,66522916
5177304,ᵂᴬᴿAlvður,311541,EXP~,25,99,True,143065068,27010,308438943,League of Order,4386374,147345128,83246075,31734406,18820467,9264120,713206,196314573,149,45432,110856,546,565748875,303963159,264283477,674858527,198,2214274293,510,98663,4068906838,3916923440,2328898675,2482103418,2653033,88161694,188612032,17314382,8402924,5854449
4558900,ᴮᵗʳ ryaster ヅ,275330,BTX',25,99,True,142004790,27010,252322789,League of Order,6816954,142075110,84153862,31732531,18661467,7456930,454687,339559749,50,57277,147163,541,899791532,1056937675,967070111,2167676745,20,-,-,63325,5459992100,5536454936,3581861706,3489968047,1869944,135665055,100019477,2696855,1157987,12751595
5148685,Kumichan,311541,EXP~,25,99,True,140533021,27010,527175932,League of Order,11671986,149493481,79997573,31732531,18820467,9982450,1336395,489742315,122,71704,248551,1579,3578145714,2709799663,2508818812,5256671383,1280,299546842,254,198019,12561586812,10917078024,8139108836,7601140537,1986232,251078327,175334625,2910501,2510321,95213074
4396605,ᵂᴸ NaɯaR 乂,275330,BTX',25,99,True,140422636,27010,701526534,League of Order,7254111,140422636,80919713,31734406,18820467,8948050,2063495,417755233,297,89712,183603,1370,337856579,226990179,178031782,1249618533,1,1406808503,301,98405,7031746967,7015131897,4014804655,3831980402,3197730,229431991,386552854,9953793,4861122,70564396
8524770,JustNhi,311541,EXP~,25,99,True,138831100,27010,752632560,League of Order,2901710,141373560,80003867,31734406,18820467,8272360,1418405,344763006,367,57182,178760,776,1020453842,832207637,1074040492,1996639380,42,493162974,127,123957,8049711789,7912426347,6068511220,5373889075,2574774,271096073,378811079,32339057,10924303,59268108
5564619,THE WALL,311541,EXP~,25,99,True,138363190,27010,307931380,Wilderburg,7175339,138363210,81389901,31732531,18820468,6420290,948316,317670951,32,118005,75860,1530,145442325,168225151,119887851,267339796,766,1750330581,373,75476,5654250959,5556369928,2712924772,2904416121,2258469,100199374,165111631,6066088,3200139,33311213
3028818,Kapoios,311541,EXP~,25,99,True,137990907,27010,574057089,League of Order,11429440,137990907,78276399,31732531,18820467,8841510,462157,444183077,291,67296,163903,883,2701616496,2292309437,1711194465,3515860358,6969,114456419,24,168335,8369398702,7634787124,5183128932,5032317331,4139397,203787892,263889259,5394513,3363422,97424284
5542545,Žøŗô,311541,EXP~,25,99,True,137934218,27010,692199473,League of Order,16945907,146168198,79421950,31732531,18820467,7842600,1026843,496991738,43,74948,325160,885,2124352457,2310345552,1991876757,6555366827,40,572521864,118,237790,11264775075,11269072879,8126119741,7185116162,2915938,323321433,209621042,7512643,6073792,145626599
4634105,メDaenerysメ,311541,EXP~,25,99,True,137639582,27010,520799965,League of Order,10165980,137824982,78710794,31732531,17927327,8572780,101162,395799398,204,39451,125080,1450,1944034909,1977130194,1368058207,3381441367,33,2569407570,522,106105,9659835140,9743154875,6210959394,5139263489,2180391,146282428,214351685,11593108,8146459,140345944
5127639,Coer,311541,EXP~,25,99,True,136285698,27010,596410257,League of Order,17947316,143110058,75352125,31734406,18820467,10361040,2840903,382979351,95,61339,268191,410,744174936,685383558,544487931,2568883318,391,482864267,99,142211,9521842382,9634242202,5968690147,5266614767,5041142,334386962,214355495,2692338,2831826,41942490
4947270,ᵘᵒᵘ Wutgun,311541,EXP~,25,99,True,136282910,27010,637678925,League of Order,11169337,146049020,77372582,31732531,18523647,8889630,526035,469655845,169,89189,263970,884,2539838547,2801341140,1702369295,4865429378,3653,388578695,82,154627,9361669191,8528836897,5231021130,5152317897,3481650,272877948,233117659,12428353,7423883,111802068
