lord_id,name,alliance_id,alliance_tag,town_center,home_server,in_power_rankings,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
3238703,SugarWoogy,275330,BTX',25,99,True,214267910,27010,998277028,Wilderburg,12346013,262045229,153566652,31732531,18820467,10148260,8860321,764157081,2316,307653,190166,1028,6670150,9190161,2470370,13766232,2,331415258,67,48585,34166971949,35249534277,34198692595,27630831489,20632625,541341428,381501923,27546507,13254340,32579264
1521335,2K2Ę,311541,EXP~,25,99,True,211388614,27010,579699621,Wilderburg,8111397,218651124,150870181,31734406,18820467,9963560,2784393,472169779,1005,93121,229394,930,2638390791,1885748173,1622911839,1109625848,15769,7083150367,1420,145305,21882199704,20659047506,16683462110,13237153957,9238004,318327634,218650324,13745834,7229317,19690468
2189543,ᴿᵒʷRomolusRemus,311541,EXP~,25,99,True,202556602,27010,1588902660,League of Order,31251840,284454368,142661334,31732531,18820467,9342110,822936,951642162,460,183540,512698,901,153992516,293411805,300365192,6253316533,24,4203748833,868,137496,14036570834,13205004185,9716603455,8721629719,3766900,773939178,604472995,24189238,8461893,177588504
4997858,神农ᶦᵒⁿᶻ,311541,EXP~,25,99,True,192489994,27010,1535601019,League of Order,30988899,333526239,131121111,31734406,18820467,10814010,6446059,1011945624,898,459889,313178,340,1266463932,1116572378,823118702,2489683456,314,4165683613,846,37772,24454911255,22232018946,13717199634,14946189796,12433484,677824578,736178517,19640245,13306356,88029027
4956028,ʳˢˢKangkung,311541,EXP~,25,99,True,188598912,27010,909332095,League of Order,11107534,229845352,129235119,31734406,18820467,8808920,579022,570288130,216,237594,189689,338,527822621,573185732,470684101,4571235393,385,1485176583,304,64421,6877769633,7626559277,3086125322,4091889482,3432191,317774402,513674986,36436415,20287127,20948930
5011528,ᵘᵒᵘWarBoy,311541,EXP~,25,99,True,186656241,27010,636029275,League of Order,10198650,204842807,128799128,31734406,18820467,7302240,615839,365925863,270,97623,140176,273,200845179,115596778,147333996,765129581,424,1455385771,299,43625,2297189136,2519341846,1678665204,1046219038,2167408,224310180,364355070,11423109,3619515,32100524
2069785,Yvel,311541,EXP~,25,99,True,173575364,27010,741208099,Wilderburg,15142908,202659004,113424811,31734406,18820467,9595680,3065445,565644951,248,180298,174835,1496,1304124735,1145231034,781490071,4292105206,651,491436307,119,118006,13656428654,13834140008,5288219860,7667000792,5438042,405750572,261396774,7946645,3851952,62056744
1902775,亗WIZ么RD,311541,EXP~,25,99,True,173337424,27010,877978086,League of Order,8548227,194060570,112053886,31732531,18820467,10730540,3941745,554080783,1395,129770,187484,824,1253256490,338143194,1927606249,1787664916,537,2013621847,448,130869,9521434487,8245050189,5911498119,5756002512,4895020,397499523,417781992,22910560,10351657,27347261
4715736,ᵘʷᵘ,311541,EXP~,25,99,True,172591582,27010,855741460,League of Order,4536148,172599582,113704229,31734406,18820467,8332480,1044564,444914417,751,54635,157477,731,453218865,493522520,650558802,3217079091,383,1398011104,316,48091,6189914411,6655154165,4100902622,3607798415,1820728,192947155,574986032,25081379,8565144,53405372
5380029,ᵇᵗˣASH,275330,BTX',25,99,True,171667898,27010,1247835442,League of Order,12529147,185039238,112145700,31732531,18526257,9263410,1843116,498289826,208,50505,293979,356,1668832792,1654414979,1220570681,4278626346,5299,1202600602,272,98962,11581638125,10608151527,8461071261,6241550428,2715263,508886592,649853021,26884015,11668635,50371748
5114387,Poohpo0h,311541,EXP~,25,99,True,169776310,27010,685239142,League of Order,14170127,239076420,109790577,31734406,18820467,9430860,1971703,561977656,645,215200,187083,280,868842753,593473352,575569055,4432385980,57,3417951089,687,77213,11144274018,9258271190,6365366811,5543700987,2091395,283687957,339652384,24323961,11275381,26044136
4823384,KillèrBee,311541,EXP~,25,99,True,168744604,27010,554906160,League of Order,12625730,190082544,107871611,31734406,18820467,10318120,753136,489022970,8,130536,207122,270,924959444,831223668,596254875,2424560173,105,3469499741,705,86072,7967568922,8455622753,4665895436,4219951774,5230358,247060648,264175019,8401883,3179280,32049171
5878380,Pingᴰᴱᴹᴼᴺァ,311541,EXP~,25,99,True,168232158,27010,1004862019,League of Order,15067525,241468668,108766744,31734406,18820468,8910540,2436631,561633592,457,234079,209050,552,488516147,276604110,154651381,858348959,236,10443524517,2270,128707,15664728514,14031995877,8134408110,8662258756,5585176,276168835,663121129,8548469,2365861,54462410
5522675,ᴅᴀʀᴋメ,311541,EXP~,25,99,True,167767281,27010,908401153,League of Order,22963277,219082859,106088958,31734406,18820467,11123450,1232933,492926940,293,152854,293974,282,578198688,480974415,479212361,1699178591,116,908824969,188,155332,12152251040,11542834172,7190521256,6863246049,8457911,459323407,366755296,7241698,4476340,70471882
5359890,Acz,311541,EXP~,25,99,True,162932484,27010,423070717,League of Order,10397739,181058954,101985921,31734406,18820467,10391690,753937,430750631,432,106662,135486,377,1588541908,691619402,1513088350,2377540101,167,143569237,33,80437,8774484580,7298621929,5276840272,5207641341,5044684,175723026,217704226,4596063,1468160,23266247
4967387,ᵂᴸ Hùmbłé M Á Ð,275330,BTX',25,99,True,158192350,27010,738631042,League of Order,19977952,193732020,98490217,31734406,18701217,9266510,4163898,569408740,1136,143129,213954,2876,455439142,440368225,722879564,4855828326,18,3376847941,712,134300,17979265206,15903967520,8725206700,9673898783,6325403,340723856,328396313,12307118,5662045,50743930
4907747,ᵂᴸ ᴛʜᴇ ʟɪᴏɴ,311541,EXP~,25,99,True,154800534,27010,441528330,League of Order,15364996,197085084,93627001,31734406,18820467,10618660,615989,473014129,193,148717,151329,796,713152668,972239991,932086407,3109444008,98,286835311,74,86954,16446467071,14854243118,7112762709,9336859037,7938273,219093526,165727205,5666413,3278250,47532567
5412556,Gagster5,311541,EXP~,25,99,True,153726179,27010,1012620964,League of Order,14407586,157522063,93132126,31734406,18820467,10039180,3191962,659888720,958,196599,194094,1480,312725397,251143419,97303661,1521209491,620,165403991,86,101544,31348649831,29012451555,12873180155,18681551062,6779362,337517783,559868992,37948538,20928027,55239707
7027699,Kube,311541,EXP~,25,99,True,153317088,27010,563164913,League of Order,11523999,179807960,92756840,31732531,18820467,10007250,2053350,449007983,55,129943,189331,415,1795826428,1125589635,1085367342,3642195778,290,316417002,67,144166,12179334535,9788716303,5496919558,6490878328,4213269,274324965,252592810,5884739,3517694,26799188
5222011,ʙᴛxメ Leonhart,311541,EXP~,25,99,True,152543861,27010,940290140,League of Order,23427902,220609571,91003038,31734406,18820467,10978730,3579685,534113493,2339,132475,277454,927,1220921327,725423443,555262792,1478704868,4483,1139316167,246,97791,11126324151,9692843406,6185114491,6011935819,6345934,358973791,379613529,25254465,10372821,164415681
2988243,ʙᴛx Deadend,311541,EXP~,25,99,True,151244310,27010,643793454,Wilderburg,12347886,164336300,91406032,31732531,18820467,9460840,666436,484712170,233,93657,207206,1236,2957777493,2469617097,1890486034,6083502304,13828,8576979,6,140767,12905242159,11561221264,10436658798,8512195017,4709121,274017274,308884219,8329084,5296179,46922757
4854901,ᵘᵒᵘCarryBomber,311541,EXP~,25,99,True,150695254,27010,1164692108,Wilderburg,11844260,188499076,91829566,31732531,18820467,8312690,2416017,555043384,1073,128749,220978,557,324547181,283833867,1074075694,2816134057,798,2272196137,519,91092,5330285412,5299960243,3209165473,2972802492,1392006,342544219,564751777,89334335,51716259,114333107
4907753,ᵂᴸ Just SCɅRY ャ,311541,EXP~,25,99,True,148052792,27010,543368428,League of Order,16243759,185459532,88506044,31732531,18820467,8993750,1489661,467431230,333,135264,223068,1005,479920800,532478632,845379459,3521746742,20,597390438,128,71488,11736752695,10265799658,6476653050,6705628772,4882928,291468905,204880336,4311310,2691063,39800134
6276656,ʙᴛxAtilla,311541,EXP~,25,99,True,147891402,27010,638929285,League of Order,10018434,152037892,87243759,31734406,18820467,10085790,843629,233869776,146,36394,141077,136,697834637,611391984,507339326,995950443,25,260000000,52,85414,8620697145,6619613535,6287808098,5296775927,7882438,160398840,461884147,2462016,1152563,13013131
5568793,Roland67,311541,EXP~,25,99,True,147278024,27010,533409340,League of Order,5196124,152087693,86827441,31734406,18820467,9895710,1531936,360971907,332,64562,176885,409,2009020133,1194363362,1961446009,2836978291,138,1451219686,295,129684,6905719383,6740764754,4148947545,3900484061,1697593,203598198,277584945,6616796,1947757,43404562
6331447,Sleepless Nara,311541,EXP~,25,99,True,147227745,27010,1077168608,League of Order,6436430,147872715,86718912,31734406,18820467,9953960,3829753,543590543,806,109117,224043,1067,1018021054,969605914,926665686,3178866910,1832,5760316195,1220,97768,18201283194,14073112455,13321147397,8757874694,3459978,268427520,694755743,25866087,15410715,72043010
4160623,ʸᵃˢᵘᵏᵉLASTOMANIA,311541,EXP~,25,99,True,146914220,27010,1320668484,League of Order,17707982,183736747,87898497,31734406,18820467,8460850,2522219,614597758,1078,89352,229582,943,47284970,27504045,53275668,1269114187,-,1699771499,382,114851,8015853997,8131046654,6111252484,5417587980,3189906,551153257,650389929,46955703,16606861,54176357
4868976,ᴱᴰᴸ Ethylik,311541,EXP~,25,99,True,146217504,27010,656095794,Wilderburg,16353442,165042204,85183831,31734406,18820467,10478800,396141,363949615,124,108391,194777,366,826111127,869753164,735813817,1424618978,428,112044213,31,119434,8181730030,7354391104,4752956932,4682575247,2309061,200070030,411932578,10668534,5852143,27279050
5760275,SPȺRHȺWK,275330,BTX',25,99,True,145899448,27010,387029812,League of Order,1705246,145993908,87997805,31734406,18820467,7346770,1595542,263493837,156,65928,143010,268,330613972,314743528,310316103,1033154211,63,34173305,11,67592,6319088919,5426565547,4152380514,4065273702,3144295,154932487,203497285,4110783,2752911,21638849
4333023,ᵂᴸDooM,311541,EXP~,25,99,True,145295026,27010,671211790,League of Order,11151812,167556566,87122903,31734406,18820467,7617250,1086649,428710312,184,156106,173418,1134,503037624,298501629,309454454,1047695890,1,688270287,154,81925,8500252886,7022054667,3242023919,4494486909,4073023,240990732,408472720,4011412,2593949,14887732
4606038,Minda999,311541,EXP~,25,99,True,145080690,27010,818387059,League of Order,22924175,184313952,84601757,31734406,18820467,9924060,5590937,442258936,1039,106482,247022,421,265037481,153190697,191566648,2619575208,240,2744941410,594,102590,10426417607,8796151694,6485797083,5974788625,4029055,354890586,394814152,9631900,4904232,53689042
5353770,樂YOURHELL樂,311541,EXP~,25,99,True,144669248,27010,684393267,League of Order,4973172,152616510,83883690,31732531,18820467,10232560,1486226,473902797,420,66101,144306,3878,797213911,1866029384,974388418,880067998,74,3564658079,1025,116953,6254038820,5004492541,2742205326,2478647012,2687391,243335598,354563346,14087639,5342455,66532076
2363334,Titaness,311541,EXP~,25,99,True,144609327,27010,486215223,Wilderburg,3757891,166789757,85418793,31734406,18820468,8635660,1619275,396891290,82,119526,101310,452,107954858,94708527,208709052,598481622,318,2545558446,535,95699,4857656335,4476178893,2728228954,2699523938,1870823,197983038,206677972,17612633,14035455,49760935
1209883,Chemona,311541,EXP~,25,99,True,144226714,27010,926864577,Wilderburg,10333634,150906408,85537946,31732531,18820467,8135770,1631987,314353895,930,38711,156978,1281,887838377,792006073,742556260,1797628939,854,3214325661,688,74090,8160480954,7925927267,6405280913,4698867637,2691015,242444203,637392713,11500187,4768767,30308285
2507577,T1이상혁TheGOAT,311541,EXP~,25,99,True,144052479,27010,1326307756,League of Order,43441768,231808243,83102326,31734406,18820467,10395280,1295051,916479496,373,345441,356302,1185,1642670507,1311485323,1337608833,7098035445,13763,1121196062,227,162872,30496928706,27698299326,22190096784,19203986527,9590579,804932701,438552355,13982497,7028659,61634678
1853181,Erötic Sûshï 亗,311541,EXP~,25,99,True,143232114,27010,748565275,Wilderburg,13989756,176873711,84091771,31734406,18820467,8585470,4671925,622462883,751,271434,132602,389,211509026,122428124,198840188,1558901756,1795,784572861,164,70813,12374154957,11659675734,8099744959,8252123509,2122372,326816732,315493301,45755911,23966766,36042922
5380991,Nörthwölfş,311541,EXP~,25,99,True,142023131,27010,937748532,League of Order,16116689,214228471,80731298,31734406,18820467,10736960,2822281,550474065,538,176168,194222,595,1393925842,2104526941,562779912,4653489964,88,835294868,179,120616,16303716787,18359088860,10872926882,11652885144,9502650,335604870,537925217,20499846,8314689,33882352
5127639,Coer,311541,EXP~,25,99,True,140449698,27010,604115151,League of Order,20721340,143110058,79533785,31734406,18820467,10361040,2891160,386869356,95,64050,274156,410,744174936,685383558,544488267,2568956754,391,482864267,99,142248,9694414118,9886273033,6144959203,5417261102,5041217,341982806,214402668,2692347,2831836,42004348
4396605,ᵂᴸ NaɯaR 乂,275330,BTX',25,99,True,140422636,27010,701526534,League of Order,7254111,140422636,80919713,31734406,18820467,8948050,2063495,417755233,297,89712,183603,1370,337856579,226990179,178031782,1249618533,1,1406808503,301,98405,7031746967,7015131897,4014804655,3831980402,3197730,229431991,386552854,9953793,4861122,70564396
5177304,ᵂᴬᴿAlvður,311541,EXP~,25,99,True,139160608,27010,309793420,League of Order,4935137,147345128,79341615,31734406,18820467,9264120,713206,197175462,149,45850,113328,546,565748875,303963159,264283477,674858527,198,2214274293,510,98678,4068906838,3916923440,2328898675,2482103418,2654933,89436981,188624885,17314382,8402924,5920786
5306715,ᵘᵒᵘNoticz,311541,EXP~,25,99,True,138616136,27010,1177196031,League of Order,19557595,167533226,78516013,31734406,18820467,9545250,2637440,701211298,1021,94587,272168,1264,700808393,484947274,693532633,6282890289,1955,375000213,85,160270,9035843678,8994243377,6376749221,5646657469,2074157,570994226,466975648,29513503,8130840,100416378
5044689,ᵂᴸ YAZᴱᴱᴰ气,275330,BTX',25,99,True,138234732,27010,596505922,League of Order,9657704,138425214,79245959,31734406,18820467,8421360,1568779,463674742,458,65182,166377,649,284292731,406504174,590348474,2662518827,60,1596792341,446,123701,8105797653,7891443698,5245656994,4575739771,3535299,235469710,272563652,5834985,2520252,79806655
5445991,Qatarson,311541,EXP~,25,99,True,138053736,27010,681568218,League of Order,8985256,165621795,77968363,31734406,18820467,9530500,2418138,606749964,589,205605,137090,1041,234779388,276814458,170536776,387185430,105,56062312,35,65370,33494713813,30384966061,10935441063,16195269519,7245361,229380149,365429957,23341031,11023369,51686915
3028818,Kapoios,311541,EXP~,25,99,True,137490617,27010,581412406,League of Order,14415218,137992407,77774609,31732531,18820467,8843010,462157,450615656,291,70002,170118,884,2701616496,2292309437,1711194465,3515933745,6969,114456419,24,168435,8571764111,7824270104,5288772370,5168681215,4139759,211097734,263934169,5394515,3363422,97424847
546596,R Y U,311541,EXP~,25,99,True,137171510,27010,557412441,League of Order,16066883,167123780,78280517,31734406,18820467,8336120,454458,442354251,125,53152,275541,1551,947023912,1030348920,778410085,6758800630,1339,4133506301,839,136216,9385252774,8554663657,6592382165,4550721137,3245556,269958670,211813044,16294421,6027807,53245872
4273476,boscat,311541,EXP~,25,99,True,137136019,27010,848309421,League of Order,18516780,159412643,77459696,31734406,18820467,9121450,3622062,382409199,1612,73839,219358,763,143791928,176624115,117316852,1884471078,131,6752679049,1390,108231,13153178925,8117219876,8772504203,6612244338,2971171,289408033,452490767,27443355,13822939,64157213
4880491,ᴱᴰᴸ Larnak,311541,EXP~,25,99,True,135483369,27010,1243122656,League of Order,19123393,164725279,77019236,31734406,18820467,7845260,1268377,465911605,718,72964,240606,1970,378490095,467091773,376389800,3971526588,2915,287998905,76,113716,8799214091,8984619048,7116504361,6220490479,2290370,333016602,758972065,29251831,12432087,108960366
4277425,ᴬᶠᵏJalalz,311541,EXP~,25,99,True,135257911,27010,1078418952,League of Order,11185664,161085841,75807008,31734406,18820467,8896030,2303131,558019252,655,180384,185264,1567,208628127,220791652,214552088,1453743936,130,9130086942,1899,88531,19280210915,17937971041,10149795934,9784444599,4719210,316377469,608803803,11440439,5938787,135400311
4644438,Azzaran,311541,EXP~,25,99,True,134642410,27010,901041843,League of Order,12684703,145559730,75051957,31734406,18820467,9035580,236549,435379331,61,60308,316782,279,4303813982,3435046231,2582637906,4309687444,10741,385803175,106,183900,8019192295,7340937540,4840792858,4468059578,2516598,322889420,424521023,18445231,11553877,123535998
2382626,Ġarius,275330,BTX',25,99,True,134635035,27010,443742846,Wilderburg,9462354,141691045,76185172,31734406,18820467,7894990,2878792,393985614,163,130170,109332,415,401553450,347506749,233931496,642731184,16,1717834840,369,58884,8895823729,6607085154,4854447469,5133533961,2898899,251960429,153482946,3027503,2220428,32898451
7852930,CptnObvus,311541,EXP~,25,99,True,134159150,27010,480624002,League of Order,8574421,161211910,76875602,31732531,16134607,9416410,1275572,271197341,365,87234,123402,731,176438694,120211207,212172051,442874312,25,19348845,5,71399,8429272731,8104322263,4901880089,5642945090,5491532,167864919,279130550,7864919,6753574,18480450
4716274,Om Unyil,311541,EXP~,25,99,True,133442294,27010,847021907,League of Order,15404943,162793974,73601371,31734406,18820467,9286050,2025863,473295481,331,204554,159268,1248,2221280807,2068699021,1016280107,8019819320,389,147300000,30,137022,16748565461,16049279512,4096212287,8483469021,4256999,241854925,516195926,24454678,18181518,45650354
9624705,Esvipe,311541,EXP~,25,99,True,131488537,27010,737082215,Springwardens,12485957,162004427,71021014,31734406,18820467,9912650,3540888,472748440,1620,123960,188546,2454,1277680372,1048715954,1083123756,3661301332,782,1876461328,386,141699,12990876031,12036967660,7814272174,7742373942,4575617,225836211,337995002,42741697,25692210,103361313
5452539,ᵘᵒᵘʟɪʙʀᴀᴅᴇʟ,311541,EXP~,25,99,True,131451490,27010,861317270,League of Order,12373429,169328130,72927077,31734406,18820467,7969540,1345539,545345161,154,129074,188796,142,626028369,825671518,851890476,3743201008,3438,4507023881,945,74402,6524519826,6644284994,4554362518,3990800891,622953,265145014,362399602,46821173,35908137,150857259
5811252,ᵘᵒᵘ zMeoWャ,311541,EXP~,25,99,True,130982525,27010,1121182896,League of Order,13764049,133540551,72257882,31734406,18820467,7849770,1287689,498148305,317,55931,300255,952,2080444158,1992556206,1523071652,3673594569,26980,2441840743,496,100070,6650887803,7568918130,5002251721,3841247560,2484687,418743200,546333625,16307551,7535690,131980176
4947270,ᵘᵒᵘ Wutgun,311541,EXP~,25,99,True,130794310,27010,647112077,League of Order,14410517,146049020,71675262,31732531,18523647,8862870,534830,473016249,169,92312,269614,887,2539840417,2801341140,1702369295,4865467437,3653,388578695,82,154668,9474407372,8643193337,5343339570,5247940140,3482285,278850367,236283612,12428381,7428257,112092446
4981425,Wealthy Midget,275330,BTX',25,99,True,129898983,27010,639367168,League of Order,11114694,132560056,70496429,31734406,18820468,8847680,5387720,472405245,1166,94975,156536,982,931292803,895018461,824103765,3629268445,418,300399471,85,132322,10862188670,11085322661,6418414409,6527147075,4262062,255486588,307840094,16256263,8885340,50223547
8524770,JustNhi,311541,EXP~,25,99,True,129319996,27010,753696369,League of Order,3377877,141373560,70492763,31734406,18820467,8272360,1420303,345442294,367,58111,180205,776,1020453842,832207637,1074040492,1996639380,42,493162974,127,124004,8054950682,7917698088,6071588732,5374003261,2575119,272153263,378817694,32339057,10924307,59268108
5623803,Humble Masodka,311541,EXP~,25,99,True,129257694,27010,451504022,League of Order,16448853,161177220,69934086,31732531,18820467,8704280,3847569,300426614,707,88679,96135,1722,1800528747,1251640030,1299646073,2237098256,21,754402049,167,122195,12559537967,11287740308,4909598158,6962984346,5443914,155678733,214604000,7965534,5074718,67672297
4936157,Humble Cocktail,311541,EXP~,25,99,True,128325098,27010,843233366,League of Order,5229635,145497758,68272730,31732531,18820467,9499370,2708327,295540015,1712,21857,200133,713,1916067911,2098776964,2348194903,2685768240,614,172439075,74,71673,6622886836,6791406121,5489367290,5023208522,2568737,207719498,497387125,35091154,26253624,75868685
4655759,the ONE,311541,EXP~,25,99,True,128215387,27010,656647112,League of Order,11975359,177084602,69302579,31732531,18820467,8359810,1209277,324024636,330,102354,138108,338,324359644,132420210,157997993,693847634,29,494157424,103,64128,6684248782,6208358782,3849180421,4265734946,3133464,174246193,400176583,44076391,16544055,21260861
4907721,ᵂᴸ рăın,311541,EXP~,25,99,True,128199585,27010,660352225,League of Order,12948533,138449435,70084847,31732531,18820467,7561740,1576203,444308911,458,86788,243411,1816,486110144,641602180,886267174,3283256511,450,1369913741,316,118943,8511039454,7354288993,5178654656,4590405098,1876421,296917492,293650288,10451705,3898912,55109803
4986170,ᵘᵒᵘ Roje,311541,EXP~,25,99,True,127625123,27010,879505737,League of Order,11689120,166213723,68502640,31734406,18820467,8567610,1831846,457085070,1715,122173,223082,1647,775014392,762112579,395451900,2566439534,36099,2211476617,477,71811,5684774400,6081305929,3205881531,2911935587,3531568,320404444,396649500,39590858,27676684,93169504
2374803,TheDeeTee,311541,EXP~,25,99,True,126487450,27010,423524946,Wilderburg,3939778,136012770,66686327,31734406,18820467,9246250,2163082,321241230,855,50203,145781,879,462561721,423325753,367086458,826820692,139,388683189,93,65999,5057379285,5486185204,3701787454,3132242971,2718197,219362128,132493606,1721012,1540025,68111258
3073177,ᴰᵃʳᵏжLilith,323610,Trex,25,99,True,126111091,27010,429724371,League of Order,5255333,132611711,67857718,31734406,18820467,7698500,422608,277799012,232,92557,122999,693,1183025052,1087306363,765338891,1935339059,34,709271339,162,84525,6287946431,5259429867,4210855616,3815801925,1327080,119581742,248664378,15939319,11212348,34081226
5249086,ᴬᶠᴷᴊᴏᴋᴇʀꜰᴀᴋᴇ,311541,EXP~,25,99,True,125935031,27010,580748850,League of Order,13033266,145604675,66614678,31734406,18820467,8765420,3264242,313929705,1390,76892,146798,294,1233355370,1040574256,784337877,2268105457,13,2032396795,428,58591,6912886288,6775504381,3835817793,3789156374,1351949,158535525,299256205,32155271,16522532,72781988
5171697,LarryTheCarry,311541,EXP~,25,99,True,125449541,27010,803891306,League of Order,17451019,156581781,67299798,31734406,18820467,7566650,5163479,484354428,998,145467,229907,1274,1098760075,1203842374,654509791,1284784734,562,3286767593,775,100405,11696395655,12197420908,7147993713,7529890285,3711851,367237650,379023121,13122280,9514274,34056953
6921860,FaceOfBlade,311541,EXP~,25,99,True,123558440,27010,1040630909,Wilderburg,10932214,123558440,67591622,31732531,18407007,5827280,927949,415501107,927,24456,136344,5112,3878834897,4387323162,2511038982,5352227967,54479,520637351,169,94679,9842235385,10046177013,6828602528,6743113796,1564051,179944435,519930439,21683328,8933497,309529744
4640657,ᵂᴸSung Jinwoo,311541,EXP~,25,99,True,123543378,27010,331811241,League of Order,8827567,127422598,65408210,31732531,18820467,7582170,1008154,210478276,102,34868,124148,483,1270000875,1768917507,1276795104,1321575967,406,225000000,45,91329,6274191004,6564542695,3622658201,4042326863,2382112,90772208,155820629,20996581,12415962,51682499
4258099,ᴬᶠᵏHoneyFox,311541,EXP~,25,99,True,122547773,27010,464909381,League of Order,4406043,123057183,64332265,31732531,18820467,7142510,1621910,382691211,165,37409,148244,1203,2899751617,2831885718,1737299790,2552350726,26136,1892248665,429,216162,6592195762,7302840185,4502672069,3898775752,1341024,129957686,187778341,6375006,4795578,135759551
5150440,TibetaN MastiffS,311541,EXP~,25,99,True,122308002,27010,460608854,League of Order,6194255,127337152,63897409,31734406,18820467,7855720,984080,276276771,45,41337,225421,177,982716164,996484030,878624444,2485017775,198,190583300,46,69893,3202718961,4931958563,3131039109,2904667387,1344915,182348043,212965819,14167838,15775681,35254840
5148685,Kumichan,311541,EXP~,25,99,True,122182911,27010,532743426,League of Order,13702994,149493481,61624463,31732531,18820467,10005450,1336395,491302035,122,73093,251867,1579,3578145714,2709799663,2508818812,5256671383,1280,299546842,254,198082,12647651064,11003142276,8225173088,7672890745,1986432,255102402,176729494,2910504,2510321,95361621
4869998,Bªlbì,311541,EXP~,25,99,True,121880442,27010,812041448,Wilderburg,9106851,157800896,61207219,31734406,18820467,10118350,1848893,358456439,145,54012,235000,453,580260451,859770005,848637096,3596170811,141,1250772901,264,104484,5614040856,5392963144,3046466945,2676246765,3176537,242143305,487006768,14082526,7998271,60673681
