lord_id,name,alliance_id,alliance_tag,town_center,home_server,in_power_rankings,power,map_id,units_killed,faction,merits,highest_power,legion_power,tech_power,building_power,hero_power,units_dead,units_healed,city_sieges,defeats,victories,scouted,gold,wood,ore,mana,gems,resources_given,resources_given_count,helps_given,gold_spent,wood_spent,stone_spent,mana_spent,gems_spent,killcount_t5,killcount_t4,killcount_t3,killcount_t2,killcount_t1
7579751,Firefly一纵横,179628,B&R,25,156,True,127275177,27010,553521646,League of Order,2960730,127275177,68665204,31734406,18820467,8055100,1650503,387069034,67,111940,131447,561,2673291785,1634278345,1097823146,2667932301,7290,153020000,35,94037,6169212281,5357793604,3049510447,3185625682,1152823,183492742,335859463,14322392,5992103,13686436
1564104,ᵛᶰシ Sђyท,179628,B&R,25,156,True,126219304,27010,658912755,League of Order,4327761,126219304,67193235,31732531,18820468,8473070,473320,396434722,515,39768,276248,437,1074641628,798562744,954822454,6768704806,117440,3859098000,773,151786,11281249660,13078945195,9944017545,7277907928,1204985,239403768,262544293,18457641,22892638,115438167
11066471,阿姆阿姆,179628,B&R,25,156,True,124339543,27010,603153097,League of Order,12086134,153995067,65999679,31734406,18820468,7784990,2042348,443290496,552,97632,178577,645,1532261058,1400551618,1057578847,3455730089,1042,6683626113,1340,105355,10582076599,10522144257,7653829626,4883734412,2061491,265216815,257723091,13758028,2958747,63241664
7772089,ᴴᵃʳˡᵉʸᴰᵃᵛᶦᵈˢᵒⁿ,179628,B&R,25,156,True,124261635,27010,623085949,League of Order,2317331,129224835,66724721,31734406,18820468,6982040,852043,301475584,911,48610,112287,1918,1363922183,1699735208,1195365145,2086057549,40691,309857914,76,80540,4543323263,4673090870,3043057577,2945436812,941373,122393881,414926494,35546059,22918384,26413375
11008400,Bad Man南風,-,-,25,156,True,123128525,156,371545738,Wilderburg,1888500,123497033,63574177,31732531,18820467,9001350,451583,272034782,54,42838,115151,476,1873641329,1903930061,921433981,2164353606,1841,395895151,80,106739,8551403696,8438069216,6011912395,4795118456,3412742,109730119,237500180,2287584,703149,21309846
7065168,EternalBalance,179628,B&R,25,156,True,123092024,27010,675625616,League of Order,5032520,160377092,62852776,31732531,18820467,9686250,2153191,525267006,436,222550,136506,1496,2554770139,2244881377,2002240931,3910485097,6944,364255372,99,122142,11596976897,10325038959,6379964441,6293170428,5910289,256559009,363346307,14112247,9165028,31801396
7581611,恶魔乛Zimomo乄,179628,B&R,25,156,True,122114397,27010,570626912,League of Order,8243607,126531154,61360209,31732531,18820467,10201190,1315998,394091772,126,102650,236669,600,1456244730,844122115,987397153,2442143126,96,145502990,39,118782,12653375372,11290720587,9220123973,8217603817,5210648,257779936,255848819,6295112,1316442,49327947
11020840,Mister藍寶,179628,B&R,25,156,True,118980422,27010,303360419,League of Order,7848334,175219682,60394344,31732531,18065147,8788400,2263362,247748865,119,158194,97510,72,589185866,500150029,460176902,1465172971,687,524233691,106,111188,10526435325,10848576459,7279678036,6093401194,6547372,155121828,136779283,1641396,1074652,8699612
7007790,peanutzzz,179628,B&R,25,156,True,118537769,27010,305074461,League of Order,3911328,118537769,64601939,31732531,15192549,7010750,393374,235200988,14,53809,145884,36,1774708403,799482171,1370153130,1815490200,167,6000000,2,59913,4584818610,3467030009,3371351584,2961039792,1189619,141749470,152067916,2481788,1774526,6976440
7119518,Gris Lee,179628,B&R,25,156,True,118385406,27010,722155646,League of Order,3043283,118404406,59308783,31734406,18820467,8521750,1767379,400462936,60,92341,144665,352,748393294,792519277,414130075,972611645,327,170734650,38,87295,5758818636,5632857823,2725445008,2996421760,1321490,265007186,389396931,12952941,3639100,51085051
9836758,R E T I N O L,179628,B&R,25,156,True,118177997,27010,517808328,League of Order,4165149,122106207,60628904,31734406,18167167,7647520,741557,346286290,100,60339,123933,202,125102066,490193387,529711842,3078740186,55,2600000,1,74773,5198598390,5757284987,3618848312,3037647551,1313155,188421911,213861629,10335073,6736775,98436566
7052636,BlocSpore,179628,B&R,25,156,True,115691746,27010,588672935,League of Order,4579096,121737420,56330468,31732531,18820467,8808280,1136471,428481476,118,103260,132303,562,882448928,576341242,451940380,1241941253,181,645937297,205,150011,7214487573,7199859338,4363096169,4152299214,2686060,230374280,272714178,7368700,3724766,74444625
2410941,ll Mr Đạt ll,179628,B&R,25,156,True,115118484,27010,405697097,League of Order,6721296,142918752,56579210,31734406,18820468,7984400,700088,357772770,108,89485,144774,274,2075837216,2010088225,1887886038,2769010794,807,1677409895,343,105618,9297502612,9614913569,7475703476,6102920303,2806484,194892660,192495704,4691651,1928886,11488996
7183495,Leeenz,179628,B&R,25,156,True,114986138,27010,214868184,League of Order,3071522,127165128,57079520,31732531,18820467,7353620,629015,201015646,4,37996,136107,212,1861314209,2458699028,2270942551,2922095119,17660,30000000,6,109381,4236707777,5693324539,3903742695,3504752546,1477364,92757752,102421170,2478382,3071839,14128620
6934477,黃老六,179628,B&R,25,156,True,113992602,27010,313990594,League of Order,94000,113992602,55623944,31732531,18820467,7815660,806870,347091605,374,78717,129812,185,1004440233,787661335,757181214,2250199736,2608,50000000,10,60989,6750976868,6659266151,3880186827,3746614817,1282733,111491500,174127907,3402529,2755131,22109286
1539705,ᵛᶰシCome to Papa,179628,B&R,25,156,True,113012909,27010,475539314,League of Order,5732192,113012909,54793931,31732531,18820467,7665980,681204,413596332,86,78173,148994,310,3451026548,5000197548,4575953399,6201906216,2992,4824064252,973,147110,8195107674,9387539387,7211728136,4615569786,1935113,206605849,176433651,7847867,4661859,79858767
7277457,ᴺᴷᴿᴵLeo一纵横,179628,B&R,25,156,True,112894118,27010,511468147,League of Order,5102983,113526388,53843500,31732531,18820467,8497620,2087974,406239079,141,102898,203960,565,2464637182,2185980322,1062993913,3096246391,12545,1621532857,330,125411,10591289819,11454370720,7677927551,6472518694,1768918,218255977,232339956,5870826,3084190,51848165
11004109,Xms Chua,179628,B&R,25,156,True,112390789,27010,239716236,League of Order,3770895,112390789,54451010,31732531,18820468,7130780,992778,313823590,21,66011,129514,182,2233322877,2342992552,1493753663,3684440018,36847,880154735,184,104982,10477979359,11434561477,8267755908,6388423331,1601428,132972235,92697261,2232638,1004978,10805526
2981599,captain cat,179628,B&R,25,156,True,109774087,27010,244127461,League of Order,6113957,118478784,52104618,31732531,18820468,7116470,1597348,292411680,241,61204,129087,1339,2583960289,3375797766,1741952903,2619390070,18725,269695472,58,112915,7862344945,9199854450,6428977332,5233636016,993225,125510632,95572111,4252211,3492658,15165994
11089322,窮撚扮闊佬,179628,B&R,25,156,True,109746192,27010,585039721,Wilderburg,4613935,148459210,50774719,31734406,18820467,8416600,2733857,406742628,250,140177,96467,382,1131598688,846734844,458340211,1587589205,1139,2045321399,431,95255,9483398119,9533252935,4152714388,4661099081,2715079,206497776,318239710,10030436,3190268,46886271
705380,ˢˡAntares,179628,B&R,25,156,True,109528808,27010,332210120,League of Order,2476768,128276058,51248330,31732531,18820467,7727480,912230,283285502,72,40508,147989,247,2690060859,2580100857,2179616295,1510418530,248,30000000,6,85356,4261605270,3760085109,2475597839,2295245668,3738615,130586680,149995235,4615665,1513642,45392979
6957874,Preyta,179628,B&R,25,156,True,108879850,27010,411106793,League of Order,7287107,124895244,50490262,31732531,18820467,7836590,1027377,240372640,89,72138,113142,478,604676008,701246380,690105697,1496160575,54,958974507,253,114066,5389441329,5584420706,3599303682,3681672080,1686566,165609461,220071344,12242883,2829981,10129899
7041901,Ynix jr,275032,BR-Y,25,156,True,108870559,27010,589089935,League of Order,8091733,178730375,52029406,31734406,16923087,8183660,616460,334883863,44,119830,120109,157,656234033,628022741,443644858,1691019840,230,172300148,36,69399,7037323608,7052375428,4797741708,4813465709,2648140,216778016,324390013,8043540,3142109,36732257
7309530,Warrior Athena,179628,B&R,25,156,True,108780621,27010,367195260,League of Order,5175875,116990933,49681613,31732531,18820467,8546010,1041575,335319266,401,71828,114898,1127,1392899707,1298157010,880882336,1432081123,221,1033000003,208,102988,6460227377,6688737213,3135423778,3376617367,1360021,137073523,143386980,15030137,6009179,64749425
7128463,ᴮᴮ Cheeky Sushi,179628,B&R,25,156,True,107500521,27010,300051553,League of Order,2895452,117933451,49009678,31734406,18820467,7935970,1336633,200844340,1747,83432,84173,294,459257228,383677593,197855202,547162511,40,1431931168,325,76904,4009816207,3875809330,1708770456,2326673163,1129663,82913637,133442197,30074699,16233602,34883511
6953228,Mia一纵横,179628,B&R,25,156,True,107227832,27010,519155891,League of Order,4659373,130867781,48705479,31734406,18820467,7967480,3144053,521742090,172,178126,142506,549,1679565733,1478546554,1275537628,4012754855,7984,2157925893,434,150239,10311044620,11465274272,5102448245,5404300542,2451973,235842659,228862280,4178060,3457832,46488242
11020790,Fish 小隊友,179628,B&R,25,156,True,106772124,27010,171943069,League of Order,2684180,120692534,49330336,31732531,18820467,6831190,1264688,267973892,16,97099,96465,66,1688838080,1787685898,970857629,4720180268,689,90000000,18,147118,10349521354,13684254899,8743482292,7737183289,2274060,95547869,63868151,2556100,645041,9318210
7051363,iamRA,179628,B&R,25,156,True,106723070,27010,1211430372,League of Order,28788387,152245562,47005112,31732531,18820467,9112960,557007,479643886,19,43454,505159,214,2172973655,1836025055,2309593098,4084138669,512,1056000,1,93031,9707175768,10744227522,9367444545,6774590229,3128342,604483974,533031818,6462467,4106989,63331499
3627527,ᵛᶰシ Destiny ʚɞ,179628,B&R,25,156,True,106405206,27010,301775491,League of Order,3943783,106430246,49037508,31732531,18820467,6814700,1110807,310862109,67,41555,143141,1254,1109760212,1138472896,968508413,2874370790,805,3172396329,638,98447,5502255366,6835706811,5334836605,2694976735,1650625,138827306,96789258,12772459,5092438,48157880
2225344,ᵛᶰシTùng Lâm,179628,B&R,25,156,True,105760434,27010,640423767,Wilderburg,8013084,121472784,48263031,31734406,18820467,6942530,630794,442253334,150,77419,198736,1309,1882888883,1114448287,1587826150,4522506227,4363,1062133639,248,124867,9674462595,5637993533,7300832971,5045817860,1214615,259706128,313768726,16329226,8987234,41354360
6911084,Mihawk夜,179628,B&R,25,156,True,105579424,27010,356110093,League of Order,2876668,129260140,46917306,31732531,18820467,8109120,1585886,396686715,15,108884,146475,144,1547492853,2132663852,1536944988,2597167327,505,18156642,4,125094,7917616143,9782199173,6056116923,5664232429,2092441,167903718,168943704,2478902,674480,16033822
12634616,ˢᵍic3berg,179628,B&R,25,156,True,105251278,27010,432553216,Wilderburg,5685368,105278968,46666880,31732531,18820467,8031400,320737,273773852,16,36668,121381,543,1741107801,366787432,1031643298,2245761245,2099,746717716,152,63787,7972522320,6125381083,5036988531,3686366111,3576106,125222389,253326438,11936336,7402781,34629151
11033694,Premium 神主牌,179628,B&R,25,156,True,105240839,27010,276878966,League of Order,4849786,130874389,48554941,31732531,18820467,6132900,501396,316412963,90,111252,113221,279,1790265960,887909386,712259473,1496826261,148,227760003,47,69936,7977483427,6808787701,4887010167,4477657203,3137678,147754820,109953715,3519604,2996917,12598364
11065950,李牧Mustang,179628,B&R,25,156,True,104938448,27010,324669190,Springwardens,3011969,105745348,46565050,31732531,18167167,8285820,1494047,290198764,309,65762,131225,273,1640802757,1589857485,893587921,1591357585,24933,355090251,82,100693,6799008849,7215118657,4641517170,4041456182,1287487,117278076,146917681,7796582,3904471,48697535
7214883,ᴄʟᴀsᴀᴍᴀ,179628,B&R,25,156,True,104914310,27010,361886841,Wilderburg,4946330,118416621,46405692,31732531,18820467,7955620,824239,224751719,16,22576,183731,69,1889751335,1700726566,1615895519,1930391337,10103,99000000,20,145691,4038103487,4122948301,3578141344,2626438142,2529034,181877418,132397885,1603170,536118,45428055
11003737,木木梟,179628,B&R,25,156,True,104856111,27010,158917546,Springwardens,3667125,119453694,47333693,31732531,18820467,6969420,607449,175211459,95,72358,69218,167,2842341117,3332724866,1283705909,1989223613,268,3,3,37719,6921682202,8358876959,3170891402,4191148677,1579671,66590986,65292050,5234087,3243074,18443448
7329448,Owl 貓叔,179628,B&R,25,156,True,104498633,27010,445736019,League of Order,1985840,117975781,46980295,31732531,18820467,6965340,1536878,279551344,55,93966,123036,508,1523226859,1038926661,1045808628,1554594633,129,50880000,12,71794,4670412315,4086304159,2527636591,2744494546,2036827,143754595,258897400,19071852,7258307,16617625
7001492,Willfred,179628,B&R,25,156,True,103747988,27010,239877519,League of Order,3042544,109298862,45928080,31732531,18167167,7920210,1525866,317751483,484,64591,123381,909,1920642535,2341429408,1388361761,1272810372,33195,25920001,7,122038,5470910037,6110468175,4020816999,3317343950,1141683,81092418,107275017,7653786,3741286,39681736
6950631,HIATUS,241767,BR-M,25,156,True,103671220,156,181251143,League of Order,817929,103671220,45145482,31732531,18820467,7780740,1400861,285932243,240,62194,120228,2041,2832127843,2928191256,1818294188,3066668773,20155,22103721,9,127781,8511622091,8373710801,5793846001,4618555189,755644,71171488,84928875,6980801,4659937,13047870
2337942,کkyland,179628,B&R,25,156,True,103198131,27010,458520257,League of Order,4327149,111407203,45894343,31732531,18820467,6750790,1000404,392443999,52,30377,255888,628,5415329667,5422966632,2444027096,4462927445,262,1566083145,315,169229,8404010385,8725788273,7714555225,5338159338,848261,195029557,236152450,2129341,517394,24527947
7052450,Ryomen一纵横,179628,B&R,25,156,True,103061252,27010,210318054,League of Order,1826404,105252752,45439584,31732531,18820467,7004670,540745,318061958,13,54896,148498,502,2565341293,2287912109,1751647547,2095333643,58250,15000000,3,160166,7780025536,7476589948,5412332419,4166823215,698808,94926604,98558635,2615377,806671,13319615
4987961,Catalystt,179628,B&R,25,156,True,102775305,27010,307454672,Springwardens,4836161,103023455,47036387,31732531,17927327,5951060,1446470,256138876,337,36524,127416,1283,1215107576,1975421825,1339253951,2324265373,6125,192916295,44,137296,6058559675,6530549673,4629156717,3697898470,644760,91935714,114383976,5619543,2133691,93138396
7135393,ChodaXx,179628,B&R,25,156,True,102564196,27010,415576954,League of Order,3409599,107318885,45248768,31732531,18523647,7059250,632185,341750980,80,57819,122070,320,2107933546,1914694758,1131000287,1826005373,52,37940000,9,107476,5269116395,5408388565,3044446440,3395793534,2016104,164525270,170408866,4675021,2953663,72941849
5587865,TymohaXXL Sᴷ,179628,B&R,25,156,True,102427201,27010,252216840,League of Order,4081647,102427201,46283793,31732531,18167167,6243710,439845,250634019,20,58390,157607,188,1634820931,2006404029,1594309109,3059624270,46110,311623458,74,120517,5534866745,8066980469,5439583308,4094834350,535011,110436948,123874909,4928339,1475048,11454259
1239962,Kemkem21,179628,B&R,25,156,True,102045746,27010,344637641,League of Order,5064081,114361492,44007908,31732531,18820467,7484840,556826,328099197,42,41396,172889,429,3590568783,4528620760,2684029120,3923042614,678,103009928,21,120920,5573225128,5811760474,3718359709,2844093803,1289993,185084436,149782090,1922415,533242,7164765
11005027,Black 黑仔,179628,B&R,25,156,True,101910379,27010,463473434,Wilderburg,3697754,125143123,43245826,31734406,18820467,8109680,1173726,347176906,510,81305,124403,591,843913308,619983696,720551144,4186133814,79726,582155448,118,75178,9972278340,7351904460,6203771002,4941913098,2665782,164762384,257688071,10164050,4804467,25700410
12683718,ᴿᵒˢᶦᵉ只为你着迷,179628,B&R,25,156,True,101871387,27010,219517675,League of Order,2830812,101902597,47474137,31732531,17212119,5452600,231860,118033141,65,20648,69150,488,945526940,822652427,787868099,1591682153,170,94035011,20,87557,4170391925,4345474821,3042607702,2490519191,1471109,49255692,105674790,7523622,2376408,54657423
795907,Lady Liberty,179628,B&R,25,156,True,101813406,27010,247403253,Springwardens,4250309,117341266,42529388,31732531,18820467,8731020,1437358,333190328,154,96612,124180,201,2120644188,2037500464,1338508691,2024987694,15856,1840000,1,190388,7334378742,8331899211,5879744444,5212919812,1528293,114553261,94886171,18686154,4247967,14680073
7156047,ᶦˢᵏChapaev,179628,B&R,25,156,True,101741134,27010,239902961,League of Order,3963711,113886550,45633206,31732531,18523647,5851750,254453,219559292,155,33269,131753,557,2618111561,3505441071,2872420692,2009943599,4182,8500000,2,106264,4444154033,5022319684,3796641443,3358476028,840950,105256134,112988507,2988068,1918950,16687013
11043201,ᴸᵒⁿᵍ田老板,179628,B&R,25,156,True,101188154,27010,523358795,Springwardens,-,101253054,43537386,31732531,18820467,7097770,1264821,290920509,690,35136,98949,298,937109035,915538823,771464979,867950365,30365,937554512,198,122434,4451102323,4764806402,2833016687,2141669321,598473,152107408,257334971,11852669,5703387,96080047
11010045,移動強化鋼,179628,B&R,25,156,True,101069114,27010,273670220,Wilderburg,2974600,103696354,44895318,31732531,17370575,7070690,1132032,368541446,75,131568,89807,160,1574683156,1783509407,1035147160,1805214546,1263,63304358,15,56791,6729240641,7723766851,4702454058,3456695804,1944737,140275726,108831392,1391686,553307,22582699
7010719,Alpa RisingLion,275032,BR-Y,25,156,True,101018462,27010,315481372,League of Order,4781259,121709317,41563274,31732531,18820467,8902190,1938003,359757898,22,142008,103338,372,1573381585,1413632448,924055853,1960383972,867,5246438,3,120626,8313407345,8552409759,3822952517,4810321997,2347609,144728978,158872278,1123166,485156,10238560
6912127,Queen Erica 157,179628,B&R,25,156,True,101009454,27010,308168368,Springwardens,2057547,115852574,43693896,31732531,18820467,6762560,2049948,396300158,173,75306,78295,217,1351363710,1166736870,564542725,1223873753,1187,1060280382,244,102100,7732548920,6954119211,3961076114,4028078395,1653330,103978940,112144631,8226472,2617789,80973585
6898025,ChinatsuZzz,179628,B&R,25,156,True,100599382,27010,281264613,League of Order,4301745,100599382,43606624,31732531,18523647,6736580,1132612,302147943,43,36864,148733,1045,2106470585,2300668721,1311790767,2436939289,1792,3716243137,755,76552,7605554933,8085225064,5686564625,3421491694,886227,137068422,118673236,4248872,1440452,19796662
11014111,窮撚偷跳仔,179628,B&R,25,156,True,100006903,27010,352446190,Wilderburg,4560972,116208209,42681885,31732531,18820467,6772020,1544747,304739170,253,41526,90224,408,1420220460,1255106286,1841929959,3424414526,552,471000000,99,90822,8270805483,6242597303,5677441189,4708158612,1904396,153511346,140342577,4766766,4625521,49048110
7596456,The Вest,179628,B&R,25,156,True,99739939,27010,237929727,League of Order,3102998,99739939,43236021,31732531,18407007,6300380,794499,266300421,22,19197,103960,761,2049238518,2581196049,1546605583,1351317277,54,736735356,186,118045,4527380699,5818526594,3531790345,2923023954,715937,79998351,99992914,2859380,976488,54075930
7541723,hUnTeR 7,179628,B&R,25,156,True,99554457,27010,161247046,League of Order,3248868,102377913,41555329,31732531,18740967,7397630,1264789,209010434,167,23873,136397,274,1736339349,2006298012,1504212669,1599662083,26800,39448847,34,114753,5118715191,5826001495,4528666752,3457929330,946238,68235416,70908267,4428860,1635179,15977069
13711699,ᴬʳᶜʰᵃⁿᵍᵉˡ 渣男,179628,B&R,25,156,True,99273188,27010,248325925,League of Order,4751133,120145588,39175350,31732531,18820467,9544840,367174,260300965,62,40272,125444,501,2533470288,2927574841,1850966104,2138242209,1772,243203467,58,129433,8886256856,9528753706,6040849827,4447542215,4783617,103754562,121321226,3611054,1286450,18333570
10362718,ß2,179628,B&R,25,156,True,99248327,27010,899943704,League of Order,9034859,134758627,40440404,31734406,18820467,8253050,2376467,455962706,1041,176228,166742,368,1005598907,805434204,965706286,4105552943,714,16319345890,3278,80573,17881249034,16622407310,13240602000,5946193407,1451888,352033220,354235992,73113013,37818396,81683594
7070269,Crazy Face,179628,B&R,25,156,True,99223776,27010,208472869,League of Order,4315809,107586544,40331488,31732531,18820467,8339290,1190139,286192528,20,44234,120040,500,1204184017,1475518864,1257019946,1840031235,1550,-,-,107422,5081241396,6117018575,4908067551,3995014998,888442,106702316,83352256,1840814,1270225,15287048
6827470,ᴮᴿFewCoca,179628,B&R,25,156,True,98206389,27010,262626366,League of Order,4896954,110251809,41684631,31732531,18820467,5968760,1865919,270573082,70,74687,77017,221,369230128,405701685,290641823,621497911,1124,7059090,3,36748,11382246328,13619366823,8781186110,8476977718,3808842,98986016,120996394,2416403,870031,39220829
11205276,GG Bond 月上,179628,B&R,25,156,True,96690496,27010,233576273,League of Order,4315846,110935388,39876158,31732531,18820467,6261340,921858,300302932,144,103717,108530,563,1101950932,1347487237,594843537,2278716418,1479,-,-,68031,6245328769,7142638931,3878034989,3525954803,1283656,116134651,90326799,1964994,1016139,24113164
6918795,很爱她,-,-,25,156,True,96523297,156,368867228,League of Order,3438047,96557967,39818358,31732531,18820468,6151940,481420,209333134,384,40874,118740,499,1751485590,1906244393,1038824992,1257434877,904,96420849,24,121517,3476759955,3482021861,2516093791,2174671607,868533,92877275,220630148,14224660,10683582,29896227
7059337,Labubu Jenn,275032,BR-Y,25,156,True,96425357,27010,135138682,League of Order,2787716,96425357,39243654,31732531,18398152,6923020,1525628,231412200,490,42240,68873,109,1899149148,2135013044,1547088115,1824578692,1163,63617306,29,79951,5301857263,6240886327,4133058983,3293876314,765046,51831979,56608868,1949205,1866969,22608695
6990380,КиВи,179628,B&R,25,156,True,96263078,27010,350632060,Wilderburg,3440015,109340382,40882981,31366440,18304987,5530670,76133,262858959,12,12864,144633,621,4193619485,4186779817,2633895020,2751388485,118368,-,-,260494,5582128927,5885023415,4150045577,3335253042,711429,101882331,207321354,14003932,4490071,22933343
